##name	Drug information
##sourceLang	English
##targetLang	English
##bgl_defaultCharset	cp1252
##bgl_sourceCharset	cp1252
##bgl_targetCharset	cp1252
##bgl_defaultEncoding	cp1252
##bgl_sourceEncoding	cp1252
##bgl_targetEncoding	cp1252
##sourceCharset	UTF-8
##targetCharset	UTF-8
##utf8Encoding	
##spellingAlternatives	
##caseSensitive	
##bgl_middleUpdated	2003/04/21, 11:54
##author	Kianoosh Fooladi : kfooladi@yahoo.com
##email	kfooladi@yahoo.com
##description	Information on thousands of prescription and over-the-counter medications is provided through two drug resources -- MedMaster, a product of the American Society of Health-System Pharmacists (ASHP), and the USP DI� Advice for the Patient� , a product of the United States Pharmacopeia (USP).  \nThis Glossary Provides Hyperlinks to  Drug informations wich hosted by the "U.S. National Library of Medicine" and the  "National Institutes Of Health" . \nhttp://www.nlm.nih.gov/medlineplus/druginformation.html
##browsingEnabled	
##bgl_creationTime	2003/04/15, 12:41
8EAF66FD.bmp	File: 8EAF66FD.bmp
Choledyl SA	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601089.html'>MedMaster</A> - Oxtriphylline <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/201945.html'>USP DI</A> - Bronchodilators, Theophylline (Systemic)
Cholera Vaccine (Systemic)|Cholera Vaccine	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202776.html'>USP DI</A>
Cholestyramine (Oral)|Cholestyramine	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202137.html'>USP DI</A>
Cholestyramine Resin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682672.html'>MedMaster</A>
Choline Magnesium Trisalicylate	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a602021.html'>MedMaster</A> <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202515.html'>USP DI</A> - Salicylates (Systemic)
Choline Salicylate	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202515.html'>USP DI</A> - Salicylates (Systemic)
Choline and Magnesium Salicylates	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202515.html'>USP DI</A> - Salicylates (Systemic)
Cholybar	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682672.html'>MedMaster</A> - Cholestyramine Resin
Chondrocytes, Autologous Cultured (Implantation-Local)	<BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203632.html'>USP DI</A>
Chooz	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601032.html'>MedMaster</A> - Calcium Carbonate <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202108.html'>USP DI</A> - Calcium Supplements (Systemic) <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202047.html'>USP DI</A> - Antacids (Oral)
Choriogonadotropin Alfa (Systemic)|Choriogonadotropin Alfa	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/500249.html'>USP DI</A>
Chorionic Gonadotropin (Systemic)|Chorionic Gonadotropin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202266.html'>USP DI</A>
Christmas factor	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202674.html'>USP DI</A> - Factor IX (Systemic)
Chroma-Pak	<BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202614.html'>USP DI</A> - Chromium Supplements (Systemic)
Chromic Chloride	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202614.html'>USP DI</A> - Chromium Supplements (Systemic)
Chromic Phosphate P 32 (Therapeutic)|Chromic Phosphate P 32	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202138.html'>USP DI</A>
Chromium	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202614.html'>USP DI</A> - Chromium Supplements (Systemic)
Chromium Supplements (Systemic)|Chromium Supplements	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202614.html'>USP DI</A>
Chronulac	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682338.html'>MedMaster</A> - Lactulose
Chymodiactin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202139.html'>USP DI</A> - Chymopapain (Parenteral-Local)
Chymopapain (Parenteral-Local)	<BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202139.html'>USP DI</A>
Cibacalcin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202106.html'>USP DI</A> - Calcitonin (Systemic)
Cibalith-S	<BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a681039.html'>MedMaster</A> - Lithium <BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202330.html'>USP DI</A> - Lithium (Systemic)
Ciclopirox (Topical)|Ciclopirox	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202140.html'>USP DI</A>
Cidofovir (Systemic)|Cidofovir	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203520.html'>USP DI</A>
Cidofovir Injection	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a696037.html'>MedMaster</A>
Cilazapril	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202044.html'>USP DI</A> - Angiotensin-converting Enzyme (ACE) Inhibitors (Systemic)
Cilostazol	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601038.html'>MedMaster</A>
Cilostazol (Systemic)|Cilostazol	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/500026.html'>USP DI</A>
Ciloxan	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202655.html'>USP DI</A> - Ciprofloxacin (Ophthalmic)
Cimetidine	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202283.html'>USP DI</A> - Histamine H 2-receptor Antagonists (Systemic)
Cimetidine Hydrochloride Injection	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601140.html'>MedMaster</A>
Cimetidine Oral	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682256.html'>MedMaster</A>
Cinalone 40	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202018.html'>USP DI</A> - Corticosteroids Glucocorticoid Effects (Systemic)
Cinchocaine	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202042.html'>USP DI</A> - Anesthetics (Topical) <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202041.html'>USP DI</A> - Anesthetics (Rectal)
Cinobac	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601039.html'>MedMaster</A> - Cinoxacin <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202141.html'>USP DI</A> - Cinoxacin (Systemic)
Cinonide 40	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202018.html'>USP DI</A> - Corticosteroids Glucocorticoid Effects (Systemic)
Cinoxacin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601039.html'>MedMaster</A>
Cinoxacin (Systemic)|Cinoxacin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202141.html'>USP DI</A>
Cipro	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a688016.html'>MedMaster</A> - Ciprofloxacin Oral <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202656.html'>USP DI</A> - Fluoroquinolones (Systemic)
Cipro I.V.	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a693022.html'>MedMaster</A> - Ciprofloxacin Lactate Injection <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202656.html'>USP DI</A> - Fluoroquinolones (Systemic)
Ciprofloxacin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202656.html'>USP DI</A> - Fluoroquinolones (Systemic)
Ciprofloxacin (Ophthalmic)|Ciprofloxacin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202655.html'>USP DI</A>
Ciprofloxacin Lactate Injection	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a693022.html'>MedMaster</A>
Ciprofloxacin Oral	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a688016.html'>MedMaster</A>
Cisapride	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a694006.html'>MedMaster</A>
Cisapride (Systemic)|Cisapride	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202672.html'>USP DI</A>
Cisplatin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a684036.html'>MedMaster</A>
Cisplatin (Systemic)|Cisplatin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202143.html'>USP DI</A>
Citalopram	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a699001.html'>MedMaster</A>
Citalopram (Systemic)|Citalopram	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203653.html'>USP DI</A>
Citanest Forte	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202040.html'>USP DI</A> - Anesthetics (Parenteral-Local)
Citanest Plain	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202040.html'>USP DI</A> - Anesthetics (Parenteral-Local)
Citracal	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202108.html'>USP DI</A> - Calcium Supplements (Systemic)
Citracal Liquitabs	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202108.html'>USP DI</A> - Calcium Supplements (Systemic)
Citrated Caffeine	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202105.html'>USP DI</A> - Caffeine (Systemic)
Citrates (Systemic)|Citrates	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202144.html'>USP DI</A>
CitriSource	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202673.html'>USP DI</A> - Enteral Nutrition Formulas (Systemic)
Citro-Mag	<BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202644.html'>USP DI</A> - Magnesium Supplements (Systemic) <BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202319.html'>USP DI</A> - Laxatives (Oral)
Citrocarbonate	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682001.html'>MedMaster</A> - Sodium Bicarbonate <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202525.html'>USP DI</A> - Sodium Bicarbonate (Systemic)
Citrolith	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202144.html'>USP DI</A> - Citrates (Systemic)
Citroma	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202644.html'>USP DI</A> - Magnesium Supplements (Systemic) <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202319.html'>USP DI</A> - Laxatives (Oral)
Citrotein	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202673.html'>USP DI</A> - Enteral Nutrition Formulas (Systemic)
Citrucel Orange Flavor	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202319.html'>USP DI</A> - Laxatives (Oral)
Citrucel Sugar-Free Orange Flavor	<BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202319.html'>USP DI</A> - Laxatives (Oral)
Cladribine	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a693015.html'>MedMaster</A>
Cladribine (Systemic)|Cladribine	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202699.html'>USP DI</A>
Claforan	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682765.html'>MedMaster</A> - Cefotaxime Sodium Injection <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202119.html'>USP DI</A> - Cephalosporins (Systemic)
Clarinex	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a602002.html'>MedMaster</A> - Desloratadine <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202060.html'>USP DI</A> - Antihistamines (Systemic) <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/500377.html'>USP DI</A> - Desloratadine (Systemic)
Claripex	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202150.html'>USP DI</A> - Clofibrate (Systemic)
Clarithromycin (Systemic)|Clarithromycin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202667.html'>USP DI</A>
Clarithromycin Oral	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a692005.html'>MedMaster</A>
Claritin Extra	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202061.html'>USP DI</A> - Antihistamines and Decongestants (Systemic)
Claritin RediTabs	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a697038.html'>MedMaster</A> - Loratadine <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202060.html'>USP DI</A> - Antihistamines (Systemic)
Claritin-D 12 Hour	<BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202061.html'>USP DI</A> - Antihistamines and Decongestants (Systemic)
Clavulin-D 12 Hour	250F <BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202705.html'>USP DI</A> - Penicillins and Beta-Lactamase Inhibitors (Systemic)
Clean & Clear Persagel 10	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202086.html'>USP DI</A> - Benzoyl Peroxide (Topical)
Clean & Clear Persagel 5	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202086.html'>USP DI</A> - Benzoyl Peroxide (Topical)
Clear Away	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202516.html'>USP DI</A> - Salicylic Acid (Topical)
Clear By Design 2.5 Gel	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202086.html'>USP DI</A> - Benzoyl Peroxide (Topical)
Clear Eyes Lubricating Eye Redness Reliever	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202389.html'>USP DI</A> - Naphazoline (Ophthalmic)
Clear by Design Medicated Cleansing Pads	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202516.html'>USP DI</A> - Salicylic Acid (Topical)
Clearasil Adult Care Medicated Blemish Cream	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202508.html'>USP DI</A> - Resorcinol and Sulfur (Topical)
Clearasil Adult Care Medicated Blemish Stick	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202508.html'>USP DI</A> - Resorcinol and Sulfur (Topical)
Clearasil BP Plus 5 Lotion	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202086.html'>USP DI</A> - Benzoyl Peroxide (Topical)
Clearasil BP Plus Skin Tone Cream	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202086.html'>USP DI</A> - Benzoyl Peroxide (Topical)
Clearasil Clearstick Maximum Strength Topical Solution	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202516.html'>USP DI</A> - Salicylic Acid (Topical)
Clearasil Clearstick Regular Strength Topical Solution	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202516.html'>USP DI</A> - Salicylic Acid (Topical)
Clearasil Double Textured Pads Maximum Strength	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202516.html'>USP DI</A> - Salicylic Acid (Topical)
Clearasil Double Textured Pads Regular Strength	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202516.html'>USP DI</A> - Salicylic Acid (Topical)
Clearasil Maximum Strength Medicated Anti-Acne 10 Tinted Cream	<BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202086.html'>USP DI</A> - Benzoyl Peroxide (Topical)
Clearasil Medicated Deep Cleanser Topical Solution	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202516.html'>USP DI</A> - Salicylic Acid (Topical)
Clearplex 10	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202086.html'>USP DI</A> - Benzoyl Peroxide (Topical)
Clearplex 5	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202086.html'>USP DI</A> - Benzoyl Peroxide (Topical)
Clemastine	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682542.html'>MedMaster</A> <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202060.html'>USP DI</A> - Antihistamines (Systemic)
Cleocin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202145.html'>USP DI</A> - Clindamycin (Systemic) <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202700.html'>USP DI</A> - Clindamycin (Vaginal)
Cleocin Injection	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682382.html'>MedMaster</A> - Clindamycin Phosphate Injection
Cleocin Oral	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682399.html'>MedMaster</A> - Clindamycin
Cleocin Pediatric	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202145.html'>USP DI</A> - Clindamycin (Systemic)
Cleocin T	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682399.html'>MedMaster</A> - Clindamycin
Cleocin T Gel	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202146.html'>USP DI</A> - Clindamycin (Topical)
Cleocin T Lotion	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202146.html'>USP DI</A> - Clindamycin (Topical)
Cleocin T Topical Solution	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202146.html'>USP DI</A> - Clindamycin (Topical)
Clidinium	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202049.html'>USP DI</A> - Anticholinergics/Antispasmodics (Systemic)
Climacteron	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202037.html'>USP DI</A> - Androgens and Estrogens (Systemic)
Climara	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682453.html'>MedMaster</A> - Estradiol Transdermal System <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202226.html'>USP DI</A> - Estrogens (Systemic)
Clinacort	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202018.html'>USP DI</A> - Corticosteroids Glucocorticoid Effects (Systemic)
Clinalog	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202018.html'>USP DI</A> - Corticosteroids Glucocorticoid Effects (Systemic)
Clinda-Derm	<BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202146.html'>USP DI</A> - Clindamycin (Topical)
Clindamycin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682399.html'>MedMaster</A>
Clindamycin (Systemic)|Clindamycin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202145.html'>USP DI</A>
Clindamycin (Topical)|Clindamycin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202146.html'>USP DI</A>
Clindamycin (Vaginal)|Clindamycin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202700.html'>USP DI</A>
Clindamycin Phosphate Injection	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682382.html'>MedMaster</A>
Clindex	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601036.html'>MedMaster</A> - Chlordiazepoxide and Clidinium Bromide <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202130.html'>USP DI</A> - Chlordiazepoxide and Clidinium (Systemic)
Clinoril	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a681037.html'>MedMaster</A> - Sulindac <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202743.html'>USP DI</A> - Anti-inflammatory Drugs, Nonsteroidal (Systemic)
Clinoxide	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202130.html'>USP DI</A> - Chlordiazepoxide and Clidinium (Systemic)
Clioquinol (Topical)|Clioquinol	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202147.html'>USP DI</A>
Clioquinol Topical	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682367.html'>MedMaster</A>
Clioquinol and Hydrocortisone (Topical)|Clioquinol and Hydrocortisone	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202148.html'>USP DI</A>
Clipoxide	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202130.html'>USP DI</A> - Chlordiazepoxide and Clidinium (Systemic)
Clobazam	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202084.html'>USP DI</A> - Benzodiazepines (Systemic)
Clobetasol	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a686008.html'>MedMaster</A> <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202016.html'>USP DI</A> - Corticosteroids Medium to Very High Potency (Topical)
Clobetasone	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202016.html'>USP DI</A> - Corticosteroids Medium to Very High Potency (Topical)
Clocortolone	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202907.html'>USP DI</A> - Corticosteroids Low Potency (Topical)
Cloderm	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202907.html'>USP DI</A> - Corticosteroids Low Potency (Topical)
Clodronate (Systemic)|Clodronate	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/500265.html'>USP DI</A>
Clofazimine (Systemic)|Clofazimine	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202149.html'>USP DI</A>
Clofibrate (Systemic)|Clofibrate	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202150.html'>USP DI</A>
Clomid	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682704.html'>MedMaster</A> - Clomiphene <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202151.html'>USP DI</A> - Clomiphene (Systemic)
Clomiphene	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682704.html'>MedMaster</A>
Clomiphene (Systemic)|Clomiphene	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202151.html'>USP DI</A>
Clomipramine	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a697002.html'>MedMaster</A> <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202055.html'>USP DI</A> - Antidepressants, Tricyclic (Systemic)
Clonapam	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202084.html'>USP DI</A> - Benzodiazepines (Systemic)
Clonazepam	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682279.html'>MedMaster</A> <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202084.html'>USP DI</A> - Benzodiazepines (Systemic)
Clonidine (Parenteral-Local)	<BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203089.html'>USP DI</A>
Clonidine (Systemic)|Clonidine	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202152.html'>USP DI</A>
Clonidine Tablets and Skin Patches	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682243.html'>MedMaster</A>
