##name	A Dictionary of Alternative-Medicine Methods
##sourceLang	English
##targetLang	English
##bgl_sourceCharset	cp1252
##bgl_targetCharset	cp1252
##bgl_defaultEncoding	cp1252
##bgl_sourceEncoding	cp1252
##bgl_targetEncoding	cp1252
##sourceCharset	UTF-8
##targetCharset	UTF-8
##utf8Encoding	
##spellingAlternatives	
##caseSensitive	
##bgl_middleUpdated	2000/11/19, 14:46
##author	Jack Raso, M.S., R.D., Director of Publications, American Council on Science and Health
##copyright	<a href=http://www.canoe.ca/AltmedDictionary/home.html></a>
##email	raso@acsh.org
##description	The most comprehensive work on individual alt-med methods that has ever been available to the public. With an emphasis on theories, it succinctly describes well over 1,300 health-related methods - ranging alphabetically from abhyanga to Zulu Sangoma bones - that are medically non-mainstream in the Western Hemisphere.
##browsingEnabled	
##bgl_creationTime	2000/11/19, 10:19
8EAF66FD.bmp	File: 8EAF66FD.bmp
chakra healing (chakra balancing, chakra energy balancing, chakra therapy, chakra work)|chakra balancing|chakra energy balancing|chakra healing|chakra therapy|chakra work	Subject of The ABCs of Chakra Therapy: A Workbook (Samuel Weiser, Inc., 1998). Apparently, chakra healing is any purported means of "energy clearing" that focuses on or has been geared to chakras, including aromatherapy, hatha yoga, reflexology, and visualization (see "creative visualization").
Chakra Innertuning Therapy	Form of chakra healing that involves diet, dream interpretation, meditation, yoga, and the use of mantras.
chakra yoga	Combination of "focused" hatha yoga, "sounding techniques," and visualization advanced by Jason Kanter. One of its postulates is that each of seven chakras ("wheels of consciousness") corresponds to a "major aspect" of the "psyche." The purported design of the method is to maximize one's ability to use "vital life energies" for healing and "integration."
chakral pranic healing	Component of advanced pranic healing.
Chan Mi gong	Form of Qigong based on Zen (Chan) and Tantric (Mi) Buddhism.
channeling (mediumship)|channeling|mediumship	Purported transmission of information or energy from a nonphysical source through humans. These persons--called "channels," "channelers," or "mediums"--are sometimes in an apparent trance during the alleged communication. Purported sources include angels, discarnate former humans, extraterrestrials, and levels of consciousness.
Chen style (Chen style T'ai Chi, Chen style T'ai Chi Chuan)|Chen style|Chen style T'ai Chi|Chen style T'ai Chi Chuan	Alleged prototype of tai chi. It combines gentle and explosive movements.
Cherokee healing (Cherokee Medicine)|Cherokee Medicine|Cherokee healing	Traditional medicine of the Cherokees, a Native American people. Its apparent postulate is that, if one holds back the "light" in one's "being," one causes: (a) occlusion of one's "meridians" and "rivers of life" and (b) suffering of "mother" Earth. Cherokee Medicine includes crystal healing, Eagle Medicine, Mental Medicine, the Natural Medicine Path, the Physical Medicine Path, and the Spiritual Medicine Path.
chi (ki) energy flow|chi energy flow|ki energy flow	"Treatment" reportedly invented by Masato Nakagawa, Ph.D., the founder of Shinkiko. It allegedly relieves discomfort and pain by improving "energy flow." Apparently, the names "chi (ki) energy flow" and "true ki energy flow" (see "Shinkiko") are synonymous.
Chi Healing (Fa Chi)|Chi Healing|Fa Chi	Component of Chi Lel in which "teachers" (apparently "doctors") allegedly bring "healing energy from the universe" to individuals to facilitate healing.
Chi Kung Empowerment	Purported means of releasing "blocked energy" from the body.
Chi Kung Meditations	Group of three meditations based on chi kung (Qigong), advanced by Kenneth S. Cohen, M.A. (see "Taoist Healing Imagery"), author of The Way of Qigong. Apparently, it is a purported way to learn how to control the flow of "energy" through one's body for mental clarity, "inner-peace," and "spiritual awareness."
Chi Lel(TM) (Chi-Lel Qigong)|Chi Lel|Chi-Lel Qigong	Variation of Qigong and Qigong therapy pioneered by Pang Ming, M.D., practiced at the Wahzhan Zhineng Chigong Clinic and Training Center (a "medicineless hospital" in Qinhuagdao, China), and promoted by Luke Chan, author of 101 Lessons of Tao (Benefactor Press, 1995) and Secrets of the Tai Chi Circle: Journey to Enlightenment. Chi Lel has four components: (1) generation of a strong belief (shan shin)--e.g., by listening to testimonials--that chi ("life energy") can heal all ailments; (2) Chu Chong; (3) Chi Healing; and (4) Lan Gong ("practice"), which includes methods from Zhineng Chigong.
Chi Nei Tsang (CNT, healing light massage, Internal Organ Chi Massage, Organ Chi Transformation Massage, Taoist Chi Nei Tsang, Taoist healing light technique)|CNT|Chi Nei Tsang|Internal Organ Chi Massage|Organ Chi Transformation Massage|Taoist Chi Nei Tsang|Taoist healing light technique|healing light massage	Component of the Healing Tao. CNT is a system of "Chinese deep healing" that involves massaging points in the navel area, a purported "storehouse" for cosmic, earthly, prenatal, and universal forces. The method allegedly promotes rejuvenation in patients without causing burnout in practitioners. Its theory posits "healing light energy" and a bodily system of chi and "meridians."
Chi Nei Tsang II	Method taught by the Healing Tao Co., in Chiang Mai, Thailand. Its theory posits "good Chi" and at least ten kinds of bodily "wind" (flatus), including the "sick or evil wind."
Chi Self-Massage (Tao Rejuvenation, Tao Rejuvenation-Chi Self-Massage)|Chi Self-Massage|Tao Rejuvenation|Tao Rejuvenation-Chi Self-Massage	Component of the Healing Tao System that purportedly uses chi ("internal energy") to rejuvenate teeth, sense organs, and inner organs.
Chi-Therapy(TM) (Gestalt energy work)|Chi-Therapy|Gestalt energy work	Apparent mixture of bioenergetics, Ericksonian Hypnosis, Gestalt psychotherapy, inner child work, NLP, and tai chi promoted by John Mastro, C.S.W., and Robin Mastro, M.F.A. Its postulate is that when chi ("life energy") flows "more freely," belief systems, emotions, memories, and messages from one's "true self" can emerge into consciousness.
Chi Weight Lifting	Component of Bone Marrow Nei Kung that purportedly can rejuvenate bone marrow by supplying the body with abundant "Ching Chi," an alleged combination of sex hormones and "sexual energy." It involves genitally lifting weights attached to the penis and scrotum or to the vagina.
Chi yoga	Apparently, a method whose purported purpose is development of a balanced, healthy body, mind, and spirit.
Chinese aromatic Qigong	Mode of manual exercise that allegedly generates various "aromatic fragrances."
Chinese auricular therapy (Chinese auricular acupuncture, traditional Chinese auricular acu-points therapy, traditional Chinese auricular acupuncture, traditional Chinese auricular therapy)|Chinese auricular acupuncture|Chinese auricular therapy|traditional Chinese auricular acupuncture|traditional Chinese auricular therapy	Group of TCM "techniques" whose "channel theory" differs from that of body acupuncture. Its apparent postulate is that several areas and more than a hundred acupoints on the auricle (the outer portion of the ear) interactively relate to other areas or to diseases. The fetuslike contour of the auricle inspired the distribution of points thereon. Chinese auricular therapy, which differs from auriculotherapy, includes: auricular analgesia, auricular diagnosis, auricular magnetic therapy, auricular massage, auricular moxibustion, auricular point injection, the auricular point laser-stimulating method, bleeding manipulation, and the seed-pressure method.
Chinese Chikwando	Method that supposedly involves using "chi energy" for healing. It is not a martial art.
Chinese Diet for Weight Loss	Part of the Chinese System of Food Cures. Examples of suggested measures to lose weight include: (a) eating meat cooked in a sauce whose "warm," "hot," and pungent ingredients have rendered it "very yang"; and (b) increasing the "burning fire" of one's kidneys by ingesting a "yang tonic," such as liver, pork kidneys, mussel, shrimp, walnuts, or dried green raspberries.
Chinese dietotherapy	Alleged preventive and therapeutic system that involves: (a) prescribing "medicinal foods" and mixtures of foods and drugs, and (b) proscribing intake of particular foods. Supposedly, the curative effect of a food or food-drug mixture depends on its "nature" and "flavor." The "natures" are: cold, hot, warm, and cool. The "flavors" are: salty, sour, sweet, bitter, and pungent. Practitioners purportedly seek to neutralize illness by prescribing foods and food-drug mixtures whose "nature" and "flavor" antagonize the "nature" and "flavor" of the disease.
Chinese Energetic Technique	Allegedly advanced form of Qigong created by Kam Yuen, D.C. Apparently, it is a purported means of directing "powerful energetic corrections" to one's body.
Chinese hand analysis	Form of palmistry based on the ancient Chinese theory of the Five Elements. It is an alleged means of obtaining information on health, sexuality, vocation, and spirituality.
Chinese herbal medicine (CHM, Zhang Yao)|CHM|Chinese herbal medicine|Zhang Yao	A "major pillar" of Chinese medicine. According to its theory, herbs can influence the yin and yang "energy patterns" of the body. (See "Chinese herbalism.")
Chinese herbalism (Chinese herbal system)|Chinese herbal system|Chinese herbalism	Form of herbalism with three fundamental classes of herbs. The "Inferior Class" consists of "assistants": herbs that, allegedly, "control" the curing of illnesses and are advisable to remove "cold," "heat," and "other evil influences" from the body. The "General Class" consists of herbs that purportedly control the preservation of "human nature." The "Superior Class" consists of "rulers" (see "Superior Herbalism").
Chinese medicine (Traditional Chinese Medicine, TCM)|Chinese medicine|TCM|Traditional Chinese Medicine	Ancient "holistic" system whose basics include herbology, nutrition, and the concepts of acupuncture meridians, the Five Elements (Five Phases), and yin and yang. TCM theory posits both "Organs" (the Triple Burner, for example) and "Substances" (such as Shen, or "Spirit") for which scientific evidence is absent. Variations and hybrids of Chinese medicine include Korean medicine, Tibetan medicine, and Vietnamese traditional medicine. <BR>Chinese medicine probably originated about 2,000 years ago, but it became dogmatic and stagnated for centuries; overall its development has been slow. It probably stems from shamanism. The basis of Chinese medicine is Taoism, a religion according to which spirits (shen) inhabit the human body and take care of its functions. The foundational text of Chinese medicine--known as the Classic of Internal Medicine, the Huangdi Neijing, the Inner Classic, the Inner Classic of the Yellow Emperor, the Neiching, the Nei Jing, The Yellow Emperor's Classic, The Yellow Emperor's Classic of Internal Medicine, and the Yellow Emperor's Inner Canon--was completed by the first century C.E.
Chinese physiognomy	"Diagnostic" method of Chinese medicine whose postulate is that areas of the face correspond to internal organs.
