##name	English Hebrew Paganism
##sourceLang	English
##targetLang	Hebrew
##bgl_defaultCharset	cp1252
##bgl_sourceCharset	cp1252
##bgl_targetCharset	cp1255
##bgl_defaultEncoding	cp1252
##bgl_sourceEncoding	cp1252
##bgl_targetEncoding	cp1255
##sourceCharset	UTF-8
##targetCharset	UTF-8
##utf8Encoding	
##spellingAlternatives	
##caseSensitive	
##bgl_middleUpdated	2005/03/02, 23:59
##author	Carmit Mizrahi
##description	English Hebrew Dictionary for Pagan Religions, Mythology, Wicca, Folklore, Magic and Witchcraft.
##bgl_creationTime	2002/11/12, 08:30
8EAF66FD.bmp	File: 8EAF66FD.bmp
Danaides	<B>(ש"פ)</B> הדנאידות (במיתולוגיה היוונית, אחיות שהרגו כולן פרט לאחת את בעליהן, בפקודת אביהן דנאוס).
Danaus	<B>(ש"פ)</B> דנאוס. אבי הדנאידות, הורה לבנותיו להרוג את בעליהן.
Danu|Dan|Dana|Dann	<B>(ש"פ)</B> דנו. אלה אם קלטית אירית ואם אלי הטואטה דה דנאן ('אנשי האלה דנו').
Dea Matrona	<B>(ש"פ)</B> דאה מטרונה. אלה קלטית ממקור הנהר מרן בצפון צרפת.
Decent of the Goddess	<B>(ש"ע)</B> פרשת ירידת האלה לשאול.
Dechtere	<B>(ש"פ)</B> דכטרה. אם הגיבור קוכוליין במיתולוגיה האירית.
Deianira	<B>(ש"פ)</B> דיאנירה. במיתולוגיה היוונית, נסיכה ואשתו של הרקולס. הרקולס זכה בה לאחר קרב עם אל הנהר אכלואוס. דיאנירה הביאה למותו של הרקולס בטעות. היא נתנה לו ללבוש גלימה ספוגה בדמו הרעיל של הקנטאור נסוס, מפני שחשבה שהדבר יבטיח את אהבת בעלה.
Deirdra	<B>(ש"פ)</B> דירדרה. במיתולוגיה הגאלית קלטית, כלתו היפהפייה של קונקובאר מלך אולסטר שברחה עם מאהבה. היא מתה מצער לאחר שקונקובאר הרג את אהובה ושני אחיו.
Demeter	<B>(ש"פ)</B> דמטר. אלת האדמה והפריון היוונית.
Dewi	<B>(ש"פ)</B> דווי, דואי. אל וולשי קלטי קדום, המייצג את רוחה וריחונתה של ווילס בדמות נחש ענק ואדום.
Dia Griene	(ש"פ) דיה גריאנה. בת השמש במיתולוגיה הסקוטית.
Dian Cecht	<B>(ש"פ)</B> דיאן קכט. אל הרפואה והרופאים האירי קלטי, מן הטואטה דה דנאן.
Diana	<B>(ש"פ)</B> דיאנה. אלת היערות וחיות הבר הרומאית.
Dianic Wicca	<B>(ש"ע)</B> ויקה דיאנית. מסורת ויקה נשית-לסבית.
Dionysia	<B>(ש"פ) </B>דיוניסיה, חגיגת דיוניסוס.
Dionysos	<B>(ש"פ)</B> דיוניסוס. אל היין והשכרות היווני.
Dis	<B>(ש"פ)</B> דיס. שם שנתן יוליוס קיסר לאל הראשי של הקלטים כשכבש את גליה. לא ברור באיזה אל מדובר.
Don	<B>(ש"פ)</B> דון. אלה אם וולשית, אשתו של בלי ואם גווידיון.
Drawing Down the Moon	<B>(ש"ע)</B> הורדת הירח (טקס ויקני).
Drawing Down the Sun	<B>(ש"ע)</B> הורדת השמש (טקס ויקני).
Dropys|King Dropys	<B>(ש"פ) </B>דרופיס. מלך יווני וסבו של האל פאן. פאן רעה את עדריו.
Dryope	<B>(ש"פ)</B> דריופה. במיתולוגיה היוונית, אשת המלך דריפוס, אם פאן ובת הרמס.
Dwyn|Dwynwen	<B>(ש"פ)</B> דווין, דואין. אל אהבה קלטי.
Dylan	<B>(ש"פ)</B> דילן. 'הים', בנה של אלת הירח אריאנרוד שנולד בלידת בתולין. הוא יצור מימי, ששב אל הגלים מיד עם לידתו. כשחזר לאדמה לאחר זמן רב, נהרג על ידי דודו גובנון, שלא הכיר אותו.
Ea	<B>(ש"פ)</B> אאה. אל המים והמעמקים השומרי והאכדי.
Echo	<B>(ש"פ)</B> אקו. נימפה שהפכה להד.
Edain	<B>(ש"פ)</B> אדיין. אלת הרכיבה על סוסים הקלטית.
Egeria	<B>(ש"פ)</B> אגריה.
Elaine|Dame Elaine|Elaine of Corbenic|Lad of Shalott|Lady Elaine|Lady of Shallot|The Lady of Shallot|The Lady of Shalott	<B>(ש"ע)</B>. איליין. במיתולוגיה הארתורית הגבירה איליין מקורבניק היא בת אצולה שהתאהבה בסר לנסלוט של האגם. גווינביר אשת ארתור ומאהבתו של לנסלוט גירשה אותה מחצר המלכות. המשורר אלפרד טניסון כתב פואמה מפורסמת המבוססת על האגדה, אך פרטי העלילה אצלו שונים. על פי טניסון, ליידי איליין היא גבירת שאלוט, בילתה את ימיה כלואה בחדרה. קללה שהוטלה עליה מנעה ממנה לצאת החוצה או אפילו להביט במתרחש מחוץ לכתלי מבצרה. יום אחד ראתה את דמותו של לנסלוט של האגם רוכב מחוץ לחלונה בהשתקפות מראה שהחזיקה. היא לא יכלה לעצור בעד עצמה, יצאה החוצה והביאה על עצמה כליה.
Electra	<B>(ש"פ)</B> אלקטרה.
Elen	<B>(ש"פ)</B> אלן. גיבורה וולשית שבנתה דרכים לחיילים שהגנו על ארצה.
Eleusinian Mysteries	<B>(ש"ע)</B> פולחני המסתורין האלבסיים.
Elysian Field	<B>(ש"ע)</B> שדות אליסיום.
Elysium	<B>(ש"פ)</B> אליסיום.
Emer	<B>(ש"ע)</B> אמר. אשה יפהפייה וחכמה במיתולוגיה הקלטית. היא דרשה מקונקובאר מלך אולסטר שיבצע שורת משימות לפני שהסכימה להתעלס עמו.
End of the World	<B>(ש"ע)</B> קץ כל בשר, קץ העולם, סוף העולם.
Endymion	<B>(ש"פ)</B> אנדימיון. במיתולוגיה היוונית, אהובה של אלת הירח סלין, שכושף לישון שנת נצח.
Eostra|Osatra	<B>(ש"פ)</B> אוסטרה, השתוות אביבית. אחד משמונת חגי השמש בגלגל השנה הפגנית. נחגג בתאריך 21 למרץ.
Eostre	<B>(ש"פ)</B> אוסטרה. אלת האביב, הלידה והשחר הגרמאנית והאנגלו סקסית. חגיגת השוויון האביבי נקראת על שמה ומשם החגיגה נגזר גם שם חג הפסחא באנגלית.
Epimetheus	<B>(ש"פ)</B> אפימתאוס.
Epona	<B>(ש"פ)</B> אפונה. אלת סוסים ורכיבה קלטית. מקורה בגליה, אך פולחנה נפוץ בכל רחבי אירופה והיא היתה האלה הקלטית היחידה, שנבנה לכבודה מקדש ברומא.
Erato	<B>(ש"פ)</B> ארטו.
Erebus	<B>(ש"פ)</B> ארבוס.
Eri	<B>(ש"פ)</B> ארי. במיתולוגיה הקלטית, אמו של אל החלקאות והפריון ברס.
Erinys	<B>(ש"פ)</B> אריניות, בנות הנקם.
Eris	<B>(ש"פ)</B> אריס.
Erlking|Erlkin|Erlkonig	<B>(ש"פ)</B> ארלקינג, ארלקין. במיתולוגיה הגרמאנית, רוח רעה החוטפת ילדים בלילה.
Eros	<B>(ש"פ)</B> ארוס. אל האהבה היווני.
Erse	<B>(ש"פ)</B> גלית סקוטית, גלית אירית.
Esbat	<B>(ש"פ)</B> אסבת, מועד לבנה, ליל ירח מלא.<HR><B>(ש"פ) </B>אסבת. בהשאלה, כל התכנסות מכשפות, שאיננה נערכת באחד משמונת חגי השמש בגלגל השנה הפגני.
Eumanides	<B>(ש"פ)</B> דורשות טוב (לשון סגי נהור לבנות הנקם).
Euphrosyne	<B>(ש"פ)</B> אפרוסיני.
Europa	<B>(ש"פ)</B> אירופה.
Eurydice	<B>(ש"פ)</B> אורידיקי.
Excalibur	<B>(ש"פ)</B> אקסקליבר. חרבו הקסומה של ארתור, מלך בריטניה האגדי.
Eye of Horus	<B>(ש"ע)</B> עין הורוס.
Faeri Wicca|Feri Wicca	<B>(ש"ע)</B> פרי ויקה. מסורת ויקה גברית-הומוסקסואלית.
Fatal Sisters|Fates|The Fatal Sisters|The Fates|The Three Fatal Sisters	<B>(ש"ע)</B> בנות הגורל. במיתולוגיה היוונית, שלוש אלות אחיות, הטוות וחותכות את חוט החיים.
Father Neptune	<B>(ש"ע)</B> האוקיינוס.
Fivefold Kiss	<B>(ש"ע)</B> הנשיקה המחומשת. טקס ויקני שבמהלך הורדת הירח.
Frey	<B>(ש"פ)</B> פריי. אל הצמיחה הסקנדינבי.
Freya|Frea|Frija	<B>(ש"פ)</B> פרייה, אלת הפריון, המלחמה, החוכמה והכשפים הסקנדינבית.
Gaea|Gaia|Gea|Gia	<B>(ש"פ)</B> גאה, גאיה. אלת האדמה במיתולוגיה היוונית. <HR><B>(ש"ע) </B>אמא אדמה.
Galatea	<B>(ש"פ)</B> גלטיאה.
Ganieda	<B>(ש"פ)</B> גניאדה. אחות המלך ארתור, שניחנה בכוחות נבואיים.
Gard	<B>(ש"ע)</B> גרדנריאני. כינוי לאדם החבר באסיפה ויקנית בריטית מסורתית המיוחסת בשושלת הכנסות בסוד לג'רלד גרדנר.
Gardnerian	<B>(ש"ת)</B> גרדנריאני. של מסורת הויקה הגרדנריאנית מיסודו של המכשף ג'רלד גרדנר.<HR><B>(ש"ע)</B> גרדנריאני. כינוי לאדם החבר באסיפה ויקנית בריטית מסורתית המיוחסת בשושלת הכנסות בסוד לג'רלד גרדנר.<BR>
Gardnerian Wicca	<B>(ש"ע)</B> ויקה גרדנריאנית.
Gemini	<B>(ש"ע)</B> תאומים, מזל תאומים, בית תאומים.
God's Wife	<B>(ש"ע)</B> אשת האל. כינוי לכוהנת הגדולה לאל אמון בעיר תבי במצרים העתיקה. נחשבה להתגלמות האלה חתור. עמדה בראש כוהנות הנגינה והמחולות, "הרמון האל", שעבדו גם את האלה איזיס.
Goetia	<B>(ש"ע)</B> גואטיה. שיטה מאגיה נמוכה יוונית.
Golden Fleece	<B>(ש"ע) </B>גיזת הזהב (במיתולוגיה היוונית).
Gorgone	<B>(ש"פ)</B> גורגון, גורגונה. יצור מפלצתי בעלת שערות נחשים, במיתולוגיה היוונית.
Gotterdammerung	<B>(ש"ע)</B> דמדומי האלים. קץ העולם במיתולוגיה הגרמאנית.
Graea|Graiae	<B>(ש"פ)</B> הגריאות.
Great Master	<B>(ש"ע)</B> מסטר גדול. אחת מן הדרגות הגבוהות במסדרים המיסטיים של המאגיה הטקסית.
Green Man	<B>(ש"פ)</B> האיש הירוק. אל היערות והעלווה במיתולוגיה הקלטית.
Guardians	<B>(ש"ע)</B> שומרים. מכשפים טקסיים העובדים עם אדוני מגדלי השמירה, השומרים של ארבע רוחות השמים.
Gwydion	<B>(ש"פ)</B> מסורת פגנית מאגית המתייחסת
Gwydion the Wizard|Gwydion	<B>(ש"פ)</B> גווידיון האשף, גדעון האשף.
Hades	<B>(ש"ע)</B> האדס. אל השאול במיתולוגיה היוונית.
Hard Gard	<B>(ש"ע)</B> גרדנריאני מחמיר. כינוי לגרדנריאנים בעלי תפיסות נוקשות לגבי אילו מסורות ואסיפות נחשבות ויקניות תקפות ואילו לאו, אילו מסורות נחשבות גרדנריאניות ואילו לאו וכן הלאה. גרדנריאני הוא אדם החבר באסיפה ויקנית בריטית מסורתית המיוחסת בשושלת הכנסות בסוד לג'רלד גרדנר.<BR>
Hathor	<B>(ש"ע)</B> חתור. אלת הפריון המצרית.
Hebe	<B>(ש"ע)</B> הבה.
Hecate	<B>(ש"ע)</B> הקטה.
Hecate Trivia	<B>(ש"ע)</B> הקטה טריויה (הקטה של שלוש הדרכים). כינויה של הקטה כאלת הצטלבויות שלוש דרכים, המסמלות את העבר ההווה והעתיד ואת העלמה האם והסבתא.
Hel	<B>(ש"פ)</B> הל. אלת השאול הסקנדינבית.
Helen of Troy|Helen	<B>(ש"פ)</B> הלנה מטרויה, הלנה היפה. במיתולוגיה היוונית, בת זאוס ולדה (או נמסיס), אחות קליטמנסטרה אשת אגממנון, ואשת המלך מנלאוס, אחיו הצעיר של אגממננון. יופיה גרם לפרוץ מלחמת טרויה.
Helenismos	<B>(ש"פ)</B> הלניסמוס. הדת היוונית העתיקה.
Helice	<B>(ש"פ)</B> הליסה. במיתולוגיה היוונית, נימפה שטיפלה בזאוס התינוק כשהיה על ריאה אמו להחביאו מכרונוס אביו שרצה להרגו. היא הסתירה את זאוס בעריסה שתלתה על עץ.
Helios	<B>(ש"פ)</B> הליוס. אל השמש היווני הקדום.
Hellas	<B>(ש"ע)</B> הלאס, יוון.
Hellenism	<B>(ש"ע)</B> הלניזם, הלניות, התרבות היוונית.
Hera|Here	<B>(ש"פ)</B> הרה. אלת האמהות והנישואין היוונית, אשת זאוס ופטרונית הנשים הנשואות.
Hercules|Heracles	<B>(ש"ע)</B> הרקולס, הרקלס. גיבור במיתולוגיה היוונית.
Hermaphroditus	<B>(ש"ע)</B> הרמפרודיטוס.
Hermes	<B>(ש"ע)</B> הרמס.
Hermes Trismegistus	<B>(ש"ע)</B> הרמס טריסמגיסטוס.
Hermetica	<B>(ש"ע)</B> הרמטיקה.
Hermione	<B>(ש"ע)</B> הרמיוני, הרמיונה.
Herne	<B>(ש"ע)</B> הרן.
Herne the Hunter	<B>(ש"ע)</B> הרן הצייד.
Hero and Leander	<B>(ש"ע)</B> הרו וליאנדר.<HR><B>(ש"ע) </B>כינוי לזוג אוהבים ותיק.
Hestia	<B>(ש"ע)</B> הסטיה. אלת האח והאש הרומאית.
Hierarch	<B>(ש"ע)</B> הירארך. בדת היוונית, הכהן הממונה על הקרבנות בהלאס.
High Magic	<B>(ש"ע)</B> מאגיה גבוהה. כינוי לשיטות מאגיות שונות שעיקרן עבודה עם רוחות, שדים ומלאכים.
Hittite	<B>(ש"ע)</B> חיתים, העם החיתי, השפה החיתית<BR><B>(ש"ת)</B> חיתי
Holda|Holde|Holle|Hulda	<B>(ש"ע)</B> הולדה.
Holly King	<B>(ש"ע)</B> מלך צינית.
Holy City	<B>(ש"ע)</B> עיר הקודש (כינוי לערים רומא וירושלים).
Horned God	<B>(ש"ע)</B> האל בעל הקרניים.
Horus	<B>(ש"ע)</B> הורוס. האל העליון במצרים.
Hunting Lodges	<B>(ש"ע)</B> לשכות ציידים. כינוי לאגודות מאגיות בבריטניה העוסקות בשיטור אסטרלי.
Hyades	<B>(ש"ע)</B> הידס, היאדס.
Hydra	<B>(ש"ע)</B> הידרה.
Hyksos	<B>(ש"ע)</B> ההיסקסוסים (שושלת מלכים מצריים).
Hypnos	<B>(ש"ע)</B> היפנוס. אל השינה היווני.
Icarus	<B>(ש"ע)</B> איקרוס. במיתולוגיה היוונית נער שאביו עשה לו כנפיים משעווה. הוא עף קרוב מדי לשמש ולכן נפל לים וטבע.
Ides	<B>(ש"ע)</B> אידים. חגים רומאיים באמצע החודש.
Illiad	<B>(ש"ע)</B> איליאדה.
Imbolc|Imbolg Oimelc	<B>(ש"ע) </B>איבולג, אימבולק, אוימלק. אחד משמונת חגי השמש בגלגל השנה הפגני. נחגג בתאריך 2 בפברואר.
Io	<B>(ש"ע)</B> איו.
Iolite	<B>(ש"ע)</B> איוליט (סוג אבן טובה).
Iphigenia	<B>(ש"ע)</B> איפיגניה.
Iris	<B>(ש"ע) </B>אלת הקשת היוונית.<BR><B>(ש"ע)</B> אירוס.
Ishtar	<B>(ש"ע)</B> אישתר. אלת האהבה והמיניות האכדית.
Isis	<B>(ש"ע)</B> איזיס. אלת האמהות, הפריון וכוכב נוגה המצרית.
Jack in the Green|Green Man	<B>(ש"ע)</B> ג'ק הירוק. אל היערות והעלווה הקלטי.
Janus|Ianus	<B>(ש"ע)</B> יאנוס. אל ראשית השנה הרומאי. בעל שתי פנים, האחד מביט אל השנה שנסתיימה והשני מביט אל השנה החדשה.
Jason	<B>(ש"ע)</B> יסון, יאסון, ג'ייסון.
Juno|Iuno	<B>(ש"ע)</B> יונו. אלת המלכות, ההגנה והסדר הציבורי הרומאית. אשת זאוס.
Jupiter|Iupiter	<B>(ש"ע)</B> יופיטר. האל הרומאי העליון. אל מזג האויר, הברקים, הרעמים, הגשמים, הבטחון והסדר הציבורי.<HR><B>(ש"ע) </B>יופיטר, צדק. כוכב לכת במערכת השמש.
Jupiter Ammon	<B>(ש"ע)</B> יופיטר אמון.
Jupiter Fulgur	<B>(ש"ע)</B> יופיטר פולגור. יופיטר מבריק הברקים. דמותו של יופיטר כאל הברקים הרומאי.
